date,btc_open,btc_high,btc_low,btc_close,uk_open,uk_high,uk_low,uk_close,uk_volume,gold_open,gold_high,gold_low,gold_close,japan_open,japan_high,japan_low,japan_close,japan_volume,noc_open,noc_high,noc_low,noc_close,noc_volume,qqq_open,qqq_high,qqq_low,qqq_close,qqq_volume,rtx_open,rtx_high,rtx_low,rtx_close,rtx_volume,eur_open,eur_high,eur_low,eur_close,spy_open,spy_high,spy_low,spy_close,spy_volume,usbond_close,usbond_open,usbond_high,usbond_low,oil_close,oil_open,oil_high,oil_low,oil_volume,oil_change_percent,pltr_open,pltr_high,pltr_low,pltr_close,pltr_volume,irr_open,irr_high,irr_low,irr_close,lmt_open,lmt_high,lmt_low,lmt_close,lmt_volume,label,target,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,oil_cci,oil_rsi,lmt_rsi,lmt_MACD,lmt_MACD_signal,SPY_rsi,RTX_CMF,RTX_RSI,QQQ_awesome_oscillator,QQQ_rsi
2025-10-09,123343.24,123822.08,119713.65,121714.51,42.48,42.5,41.98,42.07,2531300,4056.45,4072.0,3961.94,3989.18,82.16,82.19,81.42,81.55,4539800,638.0,640.90002,631.37,635.01001,1007400,611.47998,611.60999,607.47998,610.70001,45551000,168.99001,169.14999,161.89999,162.17999,5962400,1.16278,1.1648,1.15421,1.15595,673.53003,673.94,669.21002,671.15997,66501900,4.148,4.115,4.152,4.108,61.51,62.31,62.87,61.25,259170.0,-1.66,183.58,187.62,179.95,185.47,45050300,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,513.89001,515.19,503.81,507.76001,1186000,Down,0,18444361.94349288,42581900,0.006609613321505477,1788459.302486503,-3943.6593591905607,1665.6591024904785,-990846.1873858006,496.73925148745144,79.34059195041931,2138.536956725786,490.2390018499999,519.4492339425145,461.02876975748524,11.916731219786628,0.7999121693813936,0.0,0.0,502.74233446666665,510.71432916666663,494.7703397666666,3.1714037802116213,0.8147064017323918,0.0,0.0,467.17001,516.0,491.585005,9.960445785776278,0.8312514501846104,7.9917649506423585,0.3971447586911681,13.723549399210981,12.460512762639723,1.2630366365712575,499.93000058333337,483.7038475,500.4848354461318,486.7612860469208,1.2398289882869074,0.6362389300049098,0.6035900582819975,0.3944710769876104,25.646912163305217,-3.9890018499999087,99.35058260240173,91.45270404481896,7.8978785575827715,502.61,482.75,492.68,464.274995,99.99999999999761,49.767685266517226,33.604715912851844,12.32069704410986,97.39913099727394,444.262495,446.239995,96.0,0.0,96.0,71.69509010947652,0.0,0.4974450211180897,0.74433683610628,54.96441706541919,53.68288395741137,80.83277060543634,88.72136646179156,-19.16722939456367,34.27996885294118,4.33353187306529,2.8193592614282217,2.5969369915169525,0.22242226991126923,-9.231645229343833,-7.786367645936594,-1.4452775834072389,507.31077331570634,-1.217853343533204,-1.2253299420440733,29.984898753295973,-32.24755700325774,43.573594507131524,71.69509010947652,1.2630366365712575,12.460512762639723,65.71335161501165,-0.04076867451608156,49.84087598355918,18.91929967941178,69.27104720751572
2025-10-10,121714.51,122600.0,107000.0,112980.28,42.099998,42.14,41.69,41.73,2575900,3989.19,4033.0,3957.29,4024.44,79.83,80.07,78.21,78.36,11311900,633.35999,635.25,619.40997,623.48999,659700,611.40002,613.17999,589.049988,589.5,97614800,162.0099945,162.46001,157.44,157.7,7776400,1.15593,1.16305,1.1559,1.16126,672.13,673.95001,652.84003,653.02002,159422600,4.051,4.136,4.14,4.032,58.9,61.49,61.67,58.22,339100.0,-4.24,185.17,187.10001,173.53,175.44,55194000,2.38095e-05,2.38095e-05,2.37954e-05,2.38095e-05,508.82999,513.45001,500.54001,505.049988,1313800,Up,1,18048487.44254787,41268100,-0.027298841724729014,1024332.7016169956,-2461.5178033186426,1336.0604514601368,-997858.2143935992,499.1208845126358,71.03944038167023,2138.536956725786,491.92600125,520.4578331388886,463.3941693611114,11.600050339436548,0.729988505489389,0.0,0.0,504.6183344,513.2633301,495.97333869999994,3.4263502178449623,0.5249655184906589,0.0,0.0,467.98999,516.0,491.994995,9.759599996341933,0.7719223137008301,8.483588455578126,0.6211668250307621,13.071161898153548,12.58264258974249,0.4885193084110586,501.49666625000003,485.55769280769226,501.1871666082654,488.11600471011184,1.1923331683942315,0.7045865533356964,0.4877466150585351,0.3979140252980253,25.757743850301775,-7.586001250000038,100.04938474023439,93.41852513823432,6.630859602000072,503.57000500000004,484.210005,493.89000500000003,464.274995,99.9999999999988,48.84390202015896,29.84396090551733,13.776490022903012,75.76089291478611,444.30249000000003,446.239995,92.0,8.0,84.0,68.02138404627627,0.0,0.2593245550354283,0.5291826435349801,52.04679622545133,50.89525096477037,70.13090016366611,82.17541453546507,-29.8690998363339,33.358705705882244,3.866321439588686,2.6778802112658457,2.6131256354667314,0.06475457579911437,-7.384346938838032,-7.705963504516882,0.3216165656788501,507.0862485160409,-0.5337210388033586,-0.5351504177388833,29.291142001382386,-179.13234486545812,35.07380233415796,68.02138404627627,0.4885193084110586,12.58264258974249,41.81336931084521,-0.08039405629260292,40.638290781799114,17.31485377352942,45.425637586133675
2025-10-13,115067.96,116077.51,113700.27,115274.03,41.85,42.049999,41.82,41.99,3744800,4002.99,4124.06,4002.63,4124.0,79.019997,79.47,78.84,79.29,7861500,619.96997,624.049988,616.90002,618.88,452600,599.67999,602.95001,597.22998,602.01001,65872600,158.45,159.55,157.37,158.85001,5322300,1.15934,1.16296,1.15574,1.15662,660.65002,665.13,659.77002,663.039978,79560500,4.055,4.078,4.085,4.05,59.07,58.65,59.69,58.41,640.0,0.29,178.67999,179.22,173.45,177.21001,41332400,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,502.29999,507.42999,500.0,503.82999,926700,Flat,1,18077172.774964202,40341400,-0.05478388284537927,716489.1518717138,-2629.813170373375,889.8739677865541,-1000096.74953559,500.4524663898215,64.86793796334521,2133.371110033138,493.45500075,521.0828211154545,465.8271803845455,11.19770610226388,0.6877634412118293,0.0,0.0,505.65400040000003,514.0649961,497.2430047,3.326779059731148,0.391569888687496,0.0,0.0,467.98999,516.0,491.994995,9.729359298624967,0.7465109880210401,8.378228610020312,0.8237481625534522,12.313751201904495,12.52886431217489,-0.21511311027039604,503.12083208333337,487.0934620384615,501.5937548223784,489.2800036204739,1.135464085171802,0.7934088009098808,0.34205528426192133,0.3963250243472634,25.731094670144323,-6.015000750000013,98.37372981213322,94.88857601586318,3.4851537962700405,505.5,484.210005,494.8550025,464.274995,99.9999999999994,47.87443681281008,27.908193345739935,13.354328652233626,56.217662710989494,446.402505,442.435,88.0,4.0,84.0,66.3725591407335,0.0,0.0,0.25225652538450577,49.19052645651359,51.07719488683191,61.89727852866135,70.95364976592127,-38.10272147133865,30.225411882352944,4.024030639633323,2.516708451354587,2.5938421986443028,-0.07713374728971578,-8.503727294194432,-7.865516262452393,-0.6382110317420393,506.8867437474082,-0.24155985129931112,-0.2418520778042499,28.97882651102066,-168.610816542948,35.95018921537789,66.3725591407335,-0.21511311027039604,12.52886431217489,52.16295186077351,-0.0970023395644784,43.521123768605484,14.950885597058914,55.22124410874403
2025-10-14,115274.03,115514.91,109945.86,113068.0,41.7,42.17,41.69,42.060001,2859100,4124.0,4200.0,4103.38,4155.65,79.34,80.45,79.18,80.040001,6700900,619.47998,627.40997,618.070007,626.92999,437500,595.31,602.69,590.13,598.0,69203200,158.2,160.58,157.28999,159.39999,3590500,1.15661,1.16147,1.15427,1.16055,657.16998,665.83002,653.16998,662.22998,88779600,4.022,4.051,4.069,3.998,58.27,59.17,59.39,57.29,232450.0,-1.35,176.0,182.34,170.82001,179.74001,49261400,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,501.25,507.0,499.0,505.17999,1078000,Down,0,18664680.079964194,41419400,-0.020699752595992903,822033.5587471781,-530.6085343228108,495.007022705479,-997208.2751912979,501.7285760247116,57.21573644759232,2133.371110033138,494.9979997500001,521.6069939976566,468.38900550234354,10.751152231360711,0.691326101152746,0.0,0.0,506.3519997333333,514.6879954333333,498.01600403333333,3.292569479093625,0.4297018751261267,0.0,0.0,467.98999,516.0,491.994995,9.699031112094916,0.7746301240095551,8.34040574901828,0.9485488044606479,11.687702921915559,12.360632034123025,-0.6729291122074663,504.59916458333333,488.86538511538464,502.14548331124325,490.4577803893277,1.0772007852624779,0.8650871066452621,0.21211367861721575,0.3912095026979633,25.742342997639927,-3.0179897500000834,95.06520384536279,95.69845609200935,-0.6332522466465633,506.505005,484.210005,495.357505,466.5,99.9999999999997,46.75897502176872,25.956007844438666,13.294568137191495,50.49819817164291,447.912505,442.435,84.0,0.0,84.0,67.31665249225045,0.050403268759792445,0.016801089586597297,0.09204188154067498,47.12366766071515,53.12518403457758,66.12395327965217,66.05071065732655,-33.876046720347816,26.80414817647062,3.6394202363367754,2.383019168874802,2.5516775926904027,-0.1686584238156006,-8.265415348376765,-7.945496079637268,-0.31991926873949694,506.8356099162932,0.26794752729981663,0.26758918787797015,29.324422087397274,-151.14043952995235,33.64839744789812,67.31665249225045,-0.6729291122074663,12.360632034123025,51.36754170113833,-0.07566994120427138,44.899285787907985,12.207409667647084,51.999337456959424
2025-10-15,113072.18,113671.99,110185.87,110804.12,41.89,42.16,41.82,42.02,1990800,4155.53,4240.29,4151.67,4230.95,81.31,81.55,80.87,81.29,7589000,625.049988,627.049988,600.080017,608.92999,666700,604.01001,606.70001,595.92999,602.21997,62805500,159.49001,160.66,155.64,157.0,5954700,1.16055,1.16468,1.15999,1.16445,666.82001,670.22998,658.92999,665.16998,81702600,4.045,4.032,4.047,3.999,58.27,58.6,59.42,58.2,224920.0,0.0,181.655,184.35001,176.020004,179.62,37372100,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,503.0,505.0,485.48001,499.41,1678500,Flat,0,19381825.59156538,39740900,0.04026875512913465,-678960.9803595494,-9024.428048856129,-31.862446749765564,-1016379.51792995,502.3495313606822,55.45850606321464,2133.371110033138,496.31249975000003,520.996314457229,471.62868504277105,9.946884158534223,0.5627435484899515,0.0,0.0,506.0793331666667,515.4603271666667,496.69833916666664,3.7073215147122434,0.14452950472697085,0.0,0.0,467.98999,516.0,491.994995,9.673342908788994,0.654447062185574,9.476363174116452,1.2154920082737597,10.603731957002083,12.009252018698838,-1.4055200616967554,505.2183304166667,490.49423134615387,501.7246397248981,491.120907767896,0.9768287700894576,0.858094631732728,0.11873413835672952,0.38080228948480305,25.913218537593917,2.8974902499999757,91.49434794704021,95.96057760155651,-4.466229654516297,500.740005,485.85499500000003,493.2975,467.5,49.99999999999985,43.42859819299732,21.89451911467031,21.953143184395703,3.4746931368822436,448.412505,442.435,80.0,0.0,80.0,59.613135226590174,0.0,0.016801089586597297,0.011200726391064642,42.870151995294265,54.24382047093173,47.216018840604185,58.41241688297257,-52.783981159395815,21.997649029411775,1.5102219295454773,2.1590878721077402,2.4731596485738705,-0.31407177646613027,-3.8878405263266953,-7.133964968975154,3.246124442648459,506.7982823125443,-1.1421651914597652,-1.1487379941876874,27.84732355425852,-97.22508060643517,33.64839744789812,59.613135226590174,-1.4055200616967554,12.009252018698838,54.10318571995002,-0.09529334485359478,40.280228252979676,9.918672932353047,54.97644897438185
2025-10-16,110804.11,112021.07,107464.53,108198.0,42.11,42.27,41.9,41.99,1680000,4230.95,4336.65,4219.82,4333.33,81.81,81.91,81.24,81.55,5636100,611.0,611.79999,597.59998,598.97998,781900,605.10999,608.31,595.5,599.98999,70982000,157.77,158.33,156.10001,157.050003,3926600,1.16443,1.16941,1.16417,1.16889,666.82001,668.71002,657.10999,660.64001,110563300,3.976,4.032,4.051,3.967,57.46,58.77,59.11,57.26,203870.0,-1.39,181.78,184.82001,176.45,178.12,42870900,2.38095e-05,2.38095e-05,2.37954e-05,2.38095e-05,500.73999,501.31,492.0,493.25,1099700,Up,1,18577426.34344508,38641200,-0.025554647506521772,-1549702.5545939035,1197.927021005733,41.14483495565133,-1029943.8278156151,502.7186133895718,49.31290500076607,2107.056927221812,497.29399975000007,519.7511414083637,474.8368580916365,9.031736425395541,0.40996183282091947,0.0,0.0,505.6323328333333,515.2853268333333,495.9793388333334,3.8181869999922657,-0.14137265771290122,0.0,1.0,471.38,516.0,493.69,8.972559496481235,0.4901389511429853,9.459726856704808,1.633238966767972,9.142230694383272,11.435847753835725,-2.293617059452453,504.7216645833333,491.6242313461538,500.42084899799073,491.27861830360746,1.0235625270404327,0.8902637768113834,0.13329875022904936,0.3640547476499327,25.971291512776475,1.7060002499999314,88.03980977459575,95.58645002650707,-7.546640251911313,500.740005,489.494995,495.1175,468.92999499999996,24.999999999999925,40.33610542342388,20.279515461696164,20.333815248880214,-12.805094045098096,449.3274975,442.435,76.0,0.0,76.0,52.68179173901069,0.0,0.016801089586597297,0.016801089586597297,36.85653922952531,51.728506292233696,25.458691172572486,46.266221097609616,-74.54130882742751,18.15806049999992,-1.1938843611683343,1.8609054727338905,2.3507088134058747,-0.48980334067198417,-4.310494617928915,-6.5692708987659065,2.258776280836991,506.5045246748539,-1.2334554774634077,-1.2411256771304835,26.270383739088143,-100.87915362837143,31.29545895057865,52.68179173901069,-2.293617059452453,11.435847753835725,49.48433644746205,-0.13644999471695787,40.41775972144489,7.606117402941209,53.102160853220084
2025-10-17,108197.99,109269.97,103516.75,106463.3,41.85,42.09,41.77,42.07,3080000,4333.07,4530.0,4192.55,4236.8,81.78,82.080002,81.65,82.0,6222300,597.0,601.65002,591.67999,594.5,825200,597.95001,605.51001,596.37,603.92999,72024900,156.33,158.53999,156.10001,157.95,5435200,1.16888,1.17283,1.16568,1.16706,659.5,665.76001,658.14001,664.39001,96500900,4.009,3.957,4.018,3.936,57.54,57.5,57.72,56.6,108750.0,0.14,177.75,181.59,173.95,178.14999,43421500,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,490.48001,496.67999,488.10001,495.14999,1915500,Up,1,19809774.401365973,40556700,0.07653661108853652,-808397.7832233453,-1910.3949203863237,-418.63001735851805,-1022565.3567664514,502.4165019489313,39.6304283321825,2107.056927221812,498.40449925,517.9412919679162,478.8677065320838,7.839733689128088,0.4167082003430522,0.0,0.0,504.6116661666667,514.3666581666666,494.85667416666666,3.8663362954347713,0.0150341401270928,0.0,0.0,473.01001,516.0,494.505005,8.625522053811991,0.5150031437550926,9.371752171034325,1.9109749802867941,8.044561036270181,10.757590410322617,-2.713029374052436,504.4008304166666,492.5634613461538,499.6099476136845,491.5653865774143,0.9728010820826312,0.998787839253179,-0.02598675717054788,0.3439017256324867,26.02679290798087,0.9554907499999672,83.62002608749064,94.39371454338,-10.773688455889356,500.740005,491.585005,496.162505,469.95500000000004,12.499999999999963,38.00470906740245,18.89616253913173,22.047407516668617,-40.544780237036896,453.849995,442.435,72.0,0.0,72.0,54.44134196203679,0.05427098607399819,0.018090328691332546,0.01723083595484216,32.51174376746213,54.389135034231785,31.684086397144977,34.78626547010722,-68.31591360285502,14.207646588235264,-0.7715450901803602,1.6365190178017714,2.207870854285054,-0.5713518364832826,0.6469724114791403,-5.1260222367168975,5.772994648196038,506.046289118853,0.3851981753674627,0.3844581868686525,26.756774953280594,-103.84406411301273,31.802686818697552,54.44134196203679,-2.713029374052436,10.757590410322617,53.05707872824922,-0.15018577290555812,42.96379404103631,6.713620588235358,55.95906788178401
2025-10-20,108676.77,111748.6,107449.91,110568.06,42.049999,42.2,42.029999,42.16,1965000,4231.0,4401.66,4214.16,4388.43,83.29,83.79,83.29,83.54,5450900,599.65997,602.90002,596.21002,602.0,1084100,607.14001,612.79999,607.070007,611.53998,45761700,159.67,162.070007,159.45,160.71001,6517800,1.16566,1.16754,1.16384,1.16409,667.32001,672.21002,667.27002,671.29999,60493400,3.988,4.013,4.026,3.982,57.52,57.73,57.81,56.35,108150.0,-0.03,179.49001,183.089996,177.44,181.59,31975800,2.38095e-05,2.38095e-05,2.37954e-05,2.38095e-05,496.42999,505.89999,496.42999,505.89999,1433300,Up,1,21243074.401365973,41990000,0.09900661675088217,1508226.9000942751,5797.750317449261,-71.63833626961552,-991447.563549895,502.8859827803138,40.118440070155046,2152.8023829929703,499.67999825000004,517.6107202275393,481.7492762724608,7.1768820206279935,0.6734451004759134,0.0,0.0,503.67599916666666,513.4979921666666,493.85400616666664,3.900123498538933,0.6132148451609266,0.0,0.0,479.34,516.0,497.66999999999996,7.336695510805353,0.7244950900163669,9.509576953930893,1.9595157148945548,7.950437389187016,10.196159806095498,-2.2457224169084817,504.94583041666664,493.89384557692307,500.5776464423484,492.6272090531614,1.0114933048695003,0.9271589012068967,0.08433440366260359,0.3260753405999818,26.106184520580495,4.809991749999938,78.9786313672034,92.52801425067867,-13.54938288347526,500.740005,491.994995,496.3675,469.95500000000004,6.249999999999981,35.98376842016827,24.53231713064138,20.189171838107082,30.29819982542198,454.14000500000003,442.435,68.0,12.0,56.0,62.85706488046008,0.31384276489079643,0.12270458365493135,0.05253200064428684,31.313060762945984,60.11798968175106,66.90690265625908,41.34989340865885,-33.09309734374092,12.24220455882346,1.3096764120008935,1.6138851535358558,2.0890737141352145,-0.47518856059935866,1.4057321537954022,-3.8196713586144377,5.22540351240984,506.04136791026167,2.171059318813673,2.147827475972708,29.508739728131484,-91.34804334400098,31.739599249412166,62.85706488046008,-2.2457224169084817,10.196159806095498,58.83456057073062,-0.17037234453905975,50.01753309306583,7.29497353823524,60.911968583240224
2025-10-21,110568.05,114082.29,107444.6,108362.27,42.13,42.15,41.96,41.96,1816600,4388.43,4390.74,4094.72,4114.57,82.72,82.86,82.43,82.57,5126500,589.96002,604.89001,571.35999,599.34998,1750700,611.64001,612.71997,609.32001,611.38,44538200,171.81,178.75999,170.25999,173.039993,12296700,1.1641,1.16551,1.15977,1.16006,671.44,672.98999,669.97998,671.28998,56249000,3.963,3.982,3.991,3.947,57.82,57.37,58.28,56.99,27730.0,0.52,182.059998,182.38901,178.64999,181.50999,27528100,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,482.70999,506.60001,482.70999,489.5,2870000,Up,0,20004494.442035675,39120000,0.0022654225547823277,-5431229.9856334785,-5418.947432048769,-678.1148990531817,-1084485.6584903593,501.57135874940116,30.194877044325935,2152.8023829929703,499.82149775,517.380120025759,482.262875474241,7.025957208643884,0.2060846350043759,0.0,0.0,501.7633325999999,513.2903306000001,490.2363346,4.594595599590859,-0.031939564837263755,0.0,1.0,482.70999,516.0,499.35499500000003,6.660379785555151,0.2039653938223508,10.947621258537803,2.343678394308805,6.4778292054131725,9.452493685959032,-2.9746644805458597,503.6966645833333,494.51884557692307,498.87339314352556,492.3955639381124,0.892211476232571,0.9577985429238783,-0.06558706669130732,0.30326071132393156,26.392336269348963,14.418492250000043,71.09414569085675,89.5628735408132,-18.46872784995645,498.94999500000006,491.994995,495.47249500000004,469.95500000000004,3.1249999999999907,34.33211108745391,20.414439334335903,26.44021266769122,-68.13352466455514,454.795005,442.435,64.0,8.0,56.0,48.22223592713379,0.0,0.12270458365493135,0.08783316533373153,24.370343215970202,55.53408857247018,20.39653938223508,39.662509478546376,-79.60346061776492,9.240557499999966,-2.971315644934794,1.3155742414908007,1.9343738196063318,-0.6187995781155311,9.902697456210339,-1.0751975956494826,10.977895051859822,504.5658381641477,-3.2417454683088653,-3.295453956057326,25.31039602693086,-62.875966771698614,33.85906429859246,48.22223592713379,-2.9746644805458597,9.452493685959032,58.823266263869385,-0.20594712438762827,68.66271523602421,8.98741286176471,60.757276635538624
2025-10-22,108357.99,109188.27,106639.0,107585.98,42.28,42.52,42.21,42.41,5507900,4114.09,4167.79,4020.0,4101.48,82.4,82.52,81.84,82.18,7076300,597.070007,605.96002,595.65002,596.47998,1122800,610.82001,611.40997,599.73999,605.48999,61478800,174.49001,178.72,173.92,177.98,10219100,1.16009,1.16222,1.15769,1.16058,672.0,672.0,663.29999,667.79999,80564000,3.953,3.963,3.978,3.936,58.5,57.59,59.83,57.34,378640.0,1.18,181.92999,182.21001,169.42,175.49001,58263100,2.38095e-05,2.38095e-05,2.37954e-05,2.37954e-05,491.47,492.41,482.54001,487.14001,1725700,Up,0,19887351.289611004,37394300,0.043747779984336294,-5237144.950971548,-4106.535252364266,-1011.0295676214503,-1092805.647750829,500.3786990853969,24.270161487852533,2142.4232367297636,499.86599824999996,517.2908142065548,482.44118229344514,6.971794848042499,0.13483148741055365,0.0,0.0,499.1249992666667,511.16099626666676,487.08900226666674,4.822838774929627,0.002118965854398217,0.0,0.0,482.54001,516.0,499.27000499999997,6.693791959673466,0.13747762626348728,10.839858132684025,2.734325977097628,5.061993628890491,8.574393674545325,-3.512400045654834,501.43833291666664,495.01192249999997,497.0682572752909,492.0062636464004,0.8802024970451195,1.0489185401191896,-0.16871604307407007,0.27659426915174895,26.623607403182916,11.204008750000014,62.444739519878134,85.46222430942171,-23.01748478954358,497.99501,491.994995,494.9950025,470.06,1.5624999999999953,32.815468287864206,18.995783714643185,24.72248920173301,-120.50483159109612,457.625,444.274995,60.0,4.0,56.0,46.54289747440136,0.0,0.10461425496359862,0.11667447409115356,18.55629039325312,55.13777809274348,13.74776262634873,33.68373488828096,-86.25223737365127,6.683439852941149,-5.269909094389959,1.0288473954324475,1.753268534771555,-0.7244211393391076,9.944610288953642,1.1287639812711423,8.8158463076825,502.31438166736467,-0.4821225740551549,-0.48328853401757854,24.70624632004712,-4.410927717699952,38.51890789645293,46.54289747440136,-3.512400045654834,8.574393674545325,54.868464967979435,-0.1142999497048751,73.00727213440263,8.861174288235247,55.199102933563736
